ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 16:24:00+00:00,1719.0,1.1403,-0.05813953488371659,-0.1051248357424317
2026-06-22 16:25:00+00:00,1718.0,1.1399,-0.05817335660267542,-0.03507848811717951
2026-06-22 16:26:00+00:00,1716.0,1.1381,-0.11641443538998875,-0.1579085884726772
2026-06-22 16:27:00+00:00,1717.0,1.1394,0.058275058275047975,0.11422546349180163
2026-06-22 16:28:00+00:00,1717.0,1.1392,0.0,-0.01755309812181416
2026-06-22 16:29:00+00:00,1717.0,1.1397,0.0,0.04389044943819975
2026-06-22 16:30:00+00:00,1717.0,1.1391,0.0,-0.052645433008680076
2026-06-22 16:31:00+00:00,1718.0,1.1386,0.058241118229473976,-0.043894302519531525
2026-06-22 16:32:00+00:00,1717.0,1.1386,-0.05820721769499437,0.0
2026-06-22 16:33:00+00:00,1717.0,1.1392,0.0,0.052696293693998975
2026-06-22 16:34:00+00:00,1717.0,1.1389,0.0,-0.02633426966291985
2026-06-22 16:35:00+00:00,1716.0,1.1378,-0.058241118229473976,-0.09658442356660357
2026-06-22 16:36:00+00:00,1719.0,1.1395,0.17482517482516613,0.1494111443135937
2026-06-22 16:37:00+00:00,1716.0,1.1387,-0.17452006980802626,-0.07020623080297161
2026-06-22 16:38:00+00:00,1717.0,1.1388,0.058275058275047975,0.00878194432247792
2026-06-22 16:39:00+00:00,1718.0,1.139,0.058241118229473976,0.0175623463294583
2026-06-22 16:40:00+00:00,1716.0,1.1375,-0.11641443538998875,-0.13169446883231073
2026-06-22 16:41:00+00:00,1714.0,1.1374,-0.11655011655011815,-0.008791208791203431
2026-06-22 16:42:00+00:00,1715.0,1.1384,0.05834305717620225,0.08791981712679142
2026-06-22 16:43:00+00:00,1715.0,1.1375,0.0,-0.07905832747717723
2026-06-22 16:44:00+00:00,1714.0,1.1378,-0.05830903790087216,0.026373626373632497
2026-06-22 16:45:00+00:00,1714.0,1.1365,0.0,-0.1142555809456769
2026-06-22 16:46:00+00:00,1713.0,1.1368,-0.05834305717619115,0.026396832380104485
2026-06-22 16:47:00+00:00,1714.0,1.1373,0.05837711617047159,0.04398311048556813
2026-06-22 16:48:00+00:00,1715.0,1.1373,0.05834305717620225,0.0
2026-06-22 16:49:00+00:00,1714.0,1.1365,-0.05830903790087216,-0.07034203816054241
2026-06-22 16:50:00+00:00,1714.0,1.1378,0.0,0.11438627364714904
2026-06-22 16:51:00+00:00,1715.0,1.1371,0.05834305717620225,-0.06152223589381833
2026-06-22 16:52:00+00:00,1715.0,1.1377,0.0,0.0527658077565718
2026-06-22 16:53:00+00:00,1716.0,1.1382,0.05830903790087216,0.043948316779474084
2026-06-22 16:54:00+00:00,1716.0,1.1382,0.0,0.0
2026-06-22 16:55:00+00:00,1717.0,1.1383,0.058275058275047975,0.008785802143740362
2026-06-22 16:56:00+00:00,1716.0,1.1384,-0.058241118229473976,0.008785030308344766
2026-06-22 16:57:00+00:00,1717.0,1.1378,0.058275058275047975,-0.052705551651455185
2026-06-22 16:58:00+00:00,1718.0,1.1395,0.058241118229473976,0.1494111443135937
2026-06-22 16:59:00+00:00,1718.0,1.1387,0.0,-0.07020623080297161
2026-06-22 17:00:00+00:00,1717.0,1.1389,-0.05820721769499437,0.017563888644933634
2026-06-22 17:01:00+00:00,1717.0,1.1383,0.0,-0.05268241285449893
2026-06-22 17:02:00+00:00,1716.0,1.1384,-0.058241118229473976,0.008785030308344766
2026-06-22 17:03:00+00:00,1717.0,1.1388,0.058275058275047975,0.035137034434296055
2026-06-22 17:04:00+00:00,1717.0,1.1387,0.0,-0.00878117316472915
2026-06-22 17:05:00+00:00,1717.0,1.1383,0.0,-0.03512777728988947
2026-06-22 17:06:00+00:00,1715.0,1.137,-0.11648223645893685,-0.11420539400861518
2026-06-22 17:07:00+00:00,1716.0,1.1384,0.05830903790087216,0.12313104661390017
2026-06-22 17:08:00+00:00,1716.0,1.1387,0.0,0.02635277582572204
2026-06-22 17:09:00+00:00,1716.0,1.1383,0.0,-0.03512777728988947
2026-06-22 17:10:00+00:00,1716.0,1.1383,0.0,0.0
2026-06-22 17:11:00+00:00,1718.0,1.138,0.11655011655011815,-0.026355090925078706
2026-06-22 17:12:00+00:00,1716.0,1.1378,-0.11641443538998875,-0.017574692442878792
2026-06-22 17:13:00+00:00,1717.0,1.1384,0.058275058275047975,0.05273334505186966
2026-06-22 17:14:00+00:00,1715.0,1.1378,-0.11648223645893685,-0.052705551651455185
2026-06-22 17:15:00+00:00,1716.0,1.1385,0.05830903790087216,0.06152223589384054
2026-06-22 17:16:00+00:00,1715.0,1.1381,-0.05827505827505908,-0.03513394817744597
2026-06-22 17:17:00+00:00,1715.0,1.1371,0.0,-0.08786574114751922
2026-06-22 17:18:00+00:00,1715.0,1.1375,0.0,0.03517720517105527
2026-06-22 17:19:00+00:00,1714.0,1.1371,-0.05830903790087216,-0.03516483516483593
2026-06-22 17:20:00+00:00,1714.0,1.137,0.0,-0.008794301292758266
2026-06-22 17:21:00+00:00,1713.0,1.1352,-0.05834305717619115,-0.15831134564644467
2026-06-22 17:22:00+00:00,1711.0,1.1347,-0.11675423234092097,-0.04404510218463109
2026-06-22 17:23:00+00:00,1711.0,1.1351,0.0,0.03525160835462504
2026-06-22 17:24:00+00:00,1713.0,1.1357,0.11689070718878813,0.05285877896219482
2026-06-22 17:25:00+00:00,1711.0,1.1349,-0.11675423234092097,-0.07044113762436632
